prefix_len,encoding,attribute,group,group_n,metric,disparity,violation_80pct,severity,harm_dir,small_support
5,complex,Act1,A08,1695,PPR,1.0,False,low,over,False
5,complex,Act2,A12,1695,PPR,1.0,False,low,over,False
5,complex,Act3,A03,864,PPR,1.0,False,low,over,False
5,complex,Act3,A11,831,PPR,1.012047035468714,False,low,over,False
5,complex,Act4,A03,831,PPR,1.012047035468714,False,low,over,False
5,complex,Act4,A11,864,PPR,1.0,False,low,over,False
5,complex,Act5,A01,577,PPR,0.0,True,severe,under,False
5,complex,Act5,A05,639,PPR,1.0,False,low,over,False
5,complex,Act5,A06,479,PPR,0.524008350730689,True,high,under,False
5,complex,Res1,Front Desk,844,PPR,1.159294365455503,False,moderate,over,False
5,complex,Res1,Online System,851,PPR,1.0,False,low,over,False
5,complex,Res2,HR-dummy,1191,PPR,1.0,False,low,over,False
5,complex,Res2,HR-pro,504,PPR,0.8825139623750734,False,moderate,under,False
5,complex,Res3,HR-dummy,847,PPR,1.0,False,low,over,False
5,complex,Res3,HR-pro,318,PPR,0.7323209081147416,True,high,under,False
5,complex,Res3,Senior Partner,530,PPR,1.116198803497469,False,moderate,over,False
5,complex,Res4,HR-dummy,839,PPR,1.0,False,low,over,False
5,complex,Res4,HR-pro,308,PPR,0.8849946136812495,False,moderate,under,False
5,complex,Res4,Senior Partner,548,PPR,1.111225570991288,False,moderate,over,False
5,complex,Res5,Coding Interviewer,639,PPR,1.0,False,low,over,False
5,complex,Res5,HR-dummy,223,PPR,0.0,True,severe,under,False
5,complex,Res5,HR-pro,187,PPR,0.2352941176470588,True,severe,under,False
5,complex,Res5,Senior Partner,354,PPR,0.0,True,severe,under,False
5,complex,Res5,deepResearch Inc.,292,PPR,0.708904109589041,True,high,under,False
5,complex,gender_cat,F,721,PPR,0.8755843221862639,False,moderate,under,False
5,complex,gender_cat,T,974,PPR,1.0,False,low,over,False
5,complex,citizen_cat,F,766,PPR,0.8709638396322469,False,moderate,under,False
5,complex,citizen_cat,T,929,PPR,1.0,False,low,over,False
5,complex,age_group,18-29,20,PPR,1.0386759581881533,False,low,over,True
5,complex,age_group,30-44,424,PPR,1.0288771283939253,False,low,over,False
5,complex,age_group,45-64,1084,PPR,1.0,False,low,over,False
5,complex,age_group,65+,167,PPR,0.8368211312566504,False,moderate,under,False
5,complex,german_speaking_cat,F,726,PPR,0.8732679959445759,False,moderate,under,False
5,complex,german_speaking_cat,T,969,PPR,1.0,False,low,over,False
5,complex,religious_cat,F,725,PPR,0.9087833441769682,False,low,under,False
5,complex,religious_cat,T,970,PPR,1.0,False,low,over,False
5,complex,Act1,A08,1695,PPV,1.0,False,low,over,False
5,complex,Act2,A12,1695,PPV,1.0,False,low,over,False
5,complex,Act3,A03,864,PPV,1.0,False,low,over,False
5,complex,Act3,A11,831,PPV,1.0767991225849998,False,low,over,False
5,complex,Act4,A03,831,PPV,1.0767991225849998,False,low,over,False
5,complex,Act4,A11,864,PPV,1.0,False,low,over,False
5,complex,Act5,A01,577,PPV,,False,,,False
5,complex,Act5,A05,639,PPV,1.0,False,low,over,False
5,complex,Act5,A06,479,PPV,0.5896769270357324,True,high,under,False
5,complex,Res1,Front Desk,844,PPV,0.8856192111881248,False,moderate,under,False
5,complex,Res1,Online System,851,PPV,1.0,False,low,over,False
5,complex,Res2,HR-dummy,1191,PPV,1.0,False,low,over,False
5,complex,Res2,HR-pro,504,PPV,0.8904112317036742,False,moderate,under,False
5,complex,Res3,HR-dummy,847,PPV,1.0,False,low,over,False
5,complex,Res3,HR-pro,318,PPV,1.1660920955429697,False,moderate,over,False
5,complex,Res3,Senior Partner,530,PPV,1.1311886586695747,False,moderate,over,False
5,complex,Res4,HR-dummy,839,PPV,1.0,False,low,over,False
5,complex,Res4,HR-pro,308,PPV,0.9885593000983588,False,low,under,False
5,complex,Res4,Senior Partner,548,PPV,0.9604217356042172,False,low,under,False
5,complex,Res5,Coding Interviewer,639,PPV,1.0,False,low,over,False
5,complex,Res5,HR-dummy,223,PPV,,False,,,False
5,complex,Res5,HR-pro,187,PPV,0.5822028750759263,True,high,under,False
5,complex,Res5,Senior Partner,354,PPV,,False,,,False
5,complex,Res5,deepResearch Inc.,292,PPV,0.5912656144088312,True,high,under,False
5,complex,gender_cat,F,721,PPV,0.8948571428571428,False,moderate,under,False
5,complex,gender_cat,T,974,PPV,1.0,False,low,over,False
5,complex,citizen_cat,F,766,PPV,0.9409742587161944,False,low,under,False
5,complex,citizen_cat,T,929,PPV,1.0,False,low,over,False
5,complex,age_group,18-29,20,PPV,1.0466267257098203,False,low,over,True
5,complex,age_group,30-44,424,PPV,1.117825822696883,False,moderate,over,False
5,complex,age_group,45-64,1084,PPV,1.0,False,low,over,False
5,complex,age_group,65+,167,PPV,0.8890265623789979,False,moderate,under,False
5,complex,german_speaking_cat,F,726,PPV,0.9722128832705756,False,low,under,False
5,complex,german_speaking_cat,T,969,PPV,1.0,False,low,over,False
5,complex,religious_cat,F,725,PPV,0.9580431177446104,False,low,under,False
5,complex,religious_cat,T,970,PPV,1.0,False,low,over,False
5,complex,Act1,A08,1695,FDR,1.0,False,low,lower,False
5,complex,Act2,A12,1695,FDR,1.0,False,low,lower,False
5,complex,Act3,A03,864,FDR,1.0,False,low,lower,False
5,complex,Act3,A11,831,FDR,0.8854377729395034,False,moderate,lower,False
5,complex,Act4,A03,831,FDR,0.8854377729395034,False,moderate,lower,False
5,complex,Act4,A11,864,FDR,1.0,False,low,lower,False
5,complex,Act5,A01,577,FDR,,False,,,False
5,complex,Act5,A05,639,FDR,1.0,False,low,lower,False
5,complex,Act5,A06,479,FDR,1.9696582092681905,True,severe,higher,False
5,complex,Res1,Front Desk,844,FDR,1.2238595438175268,False,moderate,higher,False
5,complex,Res1,Online System,851,FDR,1.0,False,low,lower,False
5,complex,Res2,HR-dummy,1191,FDR,1.0,False,low,lower,False
5,complex,Res2,HR-pro,504,FDR,1.195190295463413,False,moderate,higher,False
5,complex,Res3,HR-dummy,847,FDR,1.0,False,low,lower,False
5,complex,Res3,HR-pro,318,FDR,0.7697559310462536,True,moderate,lower,False
5,complex,Res3,Senior Partner,530,FDR,0.818140589569161,False,moderate,lower,False
5,complex,Res4,HR-dummy,839,FDR,1.0,False,low,lower,False
5,complex,Res4,HR-pro,308,FDR,1.01959219858156,False,low,higher,False
5,complex,Res4,Senior Partner,548,FDR,1.0677777777777775,False,low,higher,False
5,complex,Res5,Coding Interviewer,639,FDR,1.0,False,low,lower,False
5,complex,Res5,HR-dummy,223,FDR,,False,,,False
5,complex,Res5,HR-pro,187,FDR,1.9873205741626796,True,severe,higher,False
5,complex,Res5,Senior Partner,354,FDR,,False,,,False
5,complex,Res5,deepResearch Inc.,292,FDR,1.965903890160183,True,severe,higher,False
5,complex,gender_cat,F,721,FDR,1.1936842105263157,False,moderate,higher,False
5,complex,gender_cat,T,974,FDR,1.0,False,low,lower,False
5,complex,citizen_cat,F,766,FDR,1.1036090139556165,False,moderate,higher,False
5,complex,citizen_cat,T,929,FDR,1.0,False,low,lower,False
5,complex,age_group,18-29,20,FDR,0.9276767676767677,False,low,lower,True
5,complex,age_group,30-44,424,FDR,0.8172390572390572,False,moderate,lower,False
5,complex,age_group,45-64,1084,FDR,1.0,False,low,lower,False
5,complex,age_group,65+,167,FDR,1.1721321321321323,False,moderate,higher,False
5,complex,german_speaking_cat,F,726,FDR,1.0469602272727274,False,low,higher,False
5,complex,german_speaking_cat,T,969,FDR,1.0,False,low,lower,False
5,complex,religious_cat,F,725,FDR,1.072079772079772,False,low,higher,False
5,complex,religious_cat,T,970,FDR,1.0,False,low,lower,False
5,complex,Act1,A08,1695,FOR,1.0,False,low,lower,False
5,complex,Act2,A12,1695,FOR,1.0,False,low,lower,False
5,complex,Act3,A03,864,FOR,1.0,False,low,lower,False
5,complex,Act3,A11,831,FOR,1.3907142857142856,True,high,higher,False
5,complex,Act4,A03,831,FOR,1.3907142857142856,True,high,higher,False
5,complex,Act4,A11,864,FOR,1.0,False,low,lower,False
5,complex,Act5,A01,577,FOR,,False,,,False
5,complex,Act5,A05,639,FOR,,False,,,False
5,complex,Act5,A06,479,FOR,,False,,,False
5,complex,Res1,Front Desk,844,FOR,0.4923780487804877,True,severe,lower,False
5,complex,Res1,Online System,851,FOR,1.0,False,low,lower,False
5,complex,Res2,HR-dummy,1191,FOR,1.0,False,low,lower,False
5,complex,Res2,HR-pro,504,FOR,1.3619411123227916,True,high,higher,False
5,complex,Res3,HR-dummy,847,FOR,1.0,False,low,lower,False
5,complex,Res3,HR-pro,318,FOR,1.9440353460972013,True,severe,higher,False
5,complex,Res3,Senior Partner,530,FOR,1.4910299003322258,True,high,higher,False
5,complex,Res4,HR-dummy,839,FOR,1.0,False,low,lower,False
5,complex,Res4,HR-pro,308,FOR,1.4724123182207016,True,high,higher,False
5,complex,Res4,Senior Partner,548,FOR,0.8070202329858983,False,moderate,lower,False
5,complex,Res5,Coding Interviewer,639,FOR,,False,,,False
5,complex,Res5,HR-dummy,223,FOR,,False,,,False
5,complex,Res5,HR-pro,187,FOR,,False,,,False
5,complex,Res5,Senior Partner,354,FOR,,False,,,False
5,complex,Res5,deepResearch Inc.,292,FOR,,False,,,False
5,complex,gender_cat,F,721,FOR,1.091823899371069,False,low,higher,False
5,complex,gender_cat,T,974,FOR,1.0,False,low,lower,False
5,complex,citizen_cat,F,766,FOR,1.0431472081218274,False,low,higher,False
5,complex,citizen_cat,T,929,FOR,1.0,False,low,lower,False
5,complex,age_group,18-29,20,FOR,0.0,True,severe,lower,True
5,complex,age_group,30-44,424,FOR,1.1210551106924165,False,moderate,higher,False
5,complex,age_group,45-64,1084,FOR,1.0,False,low,lower,False
5,complex,age_group,65+,167,FOR,1.827956989247312,True,severe,higher,False
5,complex,german_speaking_cat,F,726,FOR,0.9363302139037434,False,low,lower,False
5,complex,german_speaking_cat,T,969,FOR,1.0,False,low,lower,False
5,complex,religious_cat,F,725,FOR,1.2915851272015657,True,high,higher,False
5,complex,religious_cat,T,970,FOR,1.0,False,low,lower,False
5,complex,Act1,A08,1695,FPR,1.0,False,low,lower,False
5,complex,Act2,A12,1695,FPR,1.0,False,low,lower,False
5,complex,Act3,A03,864,FPR,1.0,False,low,lower,False
5,complex,Act3,A11,831,FPR,0.9522501743281662,False,low,lower,False
5,complex,Act4,A03,831,FPR,0.9522501743281662,False,low,lower,False
5,complex,Act4,A11,864,FPR,1.0,False,low,lower,False
5,complex,Act5,A01,577,FPR,0.0,True,severe,lower,False
5,complex,Act5,A05,639,FPR,1.0,False,low,lower,False
5,complex,Act5,A06,479,FPR,0.4637223974763407,True,severe,lower,False
5,complex,Res1,Front Desk,844,FPR,1.3763295099061523,True,high,higher,False
5,complex,Res1,Online System,851,FPR,1.0,False,low,lower,False
5,complex,Res2,HR-dummy,1191,FPR,1.0,False,low,lower,False
5,complex,Res2,HR-pro,504,FPR,0.9642763297839062,False,low,lower,False
5,complex,Res3,HR-dummy,847,FPR,1.0,False,low,lower,False
5,complex,Res3,HR-pro,318,FPR,0.5577807446966325,True,high,lower,False
5,complex,Res3,Senior Partner,530,FPR,1.0532212885154062,False,low,higher,False
5,complex,Res4,HR-dummy,839,FPR,1.0,False,low,lower,False
5,complex,Res4,HR-pro,308,FPR,0.8762623152709359,False,moderate,lower,False
5,complex,Res4,Senior Partner,548,FPR,1.209811046511628,False,moderate,higher,False
5,complex,Res5,Coding Interviewer,639,FPR,1.0,False,low,lower,False
5,complex,Res5,HR-dummy,223,FPR,0.0,True,severe,lower,False
5,complex,Res5,HR-pro,187,FPR,0.1870503597122302,True,severe,lower,False
5,complex,Res5,Senior Partner,354,FPR,0.0,True,severe,lower,False
5,complex,Res5,deepResearch Inc.,292,FPR,0.6797752808988764,True,high,lower,False
5,complex,gender_cat,F,721,FPR,0.9378947368421052,False,low,lower,False
5,complex,gender_cat,T,974,FPR,1.0,False,low,lower,False
5,complex,citizen_cat,F,766,FPR,0.8789013991224439,False,moderate,lower,False
5,complex,citizen_cat,T,929,FPR,1.0,False,low,lower,False
5,complex,age_group,18-29,20,FPR,0.96,False,low,lower,True
5,complex,age_group,30-44,424,FPR,0.9125691699604742,False,low,lower,False
5,complex,age_group,45-64,1084,FPR,1.0,False,low,lower,False
5,complex,age_group,65+,167,FPR,0.9144827586206896,False,low,lower,False
5,complex,german_speaking_cat,F,726,FPR,0.8460103092783505,False,moderate,lower,False
5,complex,german_speaking_cat,T,969,FPR,1.0,False,low,lower,False
5,complex,religious_cat,F,725,FPR,0.9266677417620814,False,low,lower,False
5,complex,religious_cat,T,970,FPR,1.0,False,low,lower,False
5,complex,Act1,A08,1695,FNR,1.0,False,low,lower,False
5,complex,Act2,A12,1695,FNR,1.0,False,low,lower,False
5,complex,Act3,A03,864,FNR,1.0,False,low,lower,False
5,complex,Act3,A11,831,FNR,1.2322784810126584,False,moderate,higher,False
5,complex,Act4,A03,831,FNR,1.2322784810126584,False,moderate,higher,False
5,complex,Act4,A11,864,FNR,1.0,False,low,lower,False
5,complex,Act5,A01,577,FNR,,False,,,False
5,complex,Act5,A05,639,FNR,,False,,,False
5,complex,Act5,A06,479,FNR,10.0,True,severe,higher,False
5,complex,Res1,Front Desk,844,FNR,0.4412491760052736,True,severe,lower,False
5,complex,Res1,Online System,851,FNR,1.0,False,low,lower,False
5,complex,Res2,HR-dummy,1191,FNR,1.0,False,low,lower,False
5,complex,Res2,HR-pro,504,FNR,1.8367346938775508,True,severe,higher,False
5,complex,Res3,HR-dummy,847,FNR,1.0,False,low,lower,False
5,complex,Res3,HR-pro,318,FNR,2.591575091575092,True,severe,higher,False
5,complex,Res3,Senior Partner,530,FNR,1.0227465986394555,False,low,higher,False
5,complex,Res4,HR-dummy,839,FNR,1.0,False,low,lower,False
5,complex,Res4,HR-pro,308,FNR,1.746258503401361,True,severe,higher,False
5,complex,Res4,Senior Partner,548,FNR,0.6873249299719887,True,high,lower,False
5,complex,Res5,Coding Interviewer,639,FNR,,False,,,False
5,complex,Res5,HR-dummy,223,FNR,,False,,,False
5,complex,Res5,HR-pro,187,FNR,10.0,True,severe,higher,False
5,complex,Res5,Senior Partner,354,FNR,,False,,,False
5,complex,Res5,deepResearch Inc.,292,FNR,10.0,True,severe,higher,False
5,complex,gender_cat,F,721,FNR,1.5353535353535357,True,severe,higher,False
5,complex,gender_cat,T,974,FNR,1.0,False,low,lower,False
5,complex,citizen_cat,F,766,FNR,1.4246031746031744,True,high,higher,False
5,complex,citizen_cat,T,929,FNR,1.0,False,low,lower,False
5,complex,age_group,18-29,20,FNR,0.0,True,severe,lower,True
5,complex,age_group,30-44,424,FNR,0.9477228424596846,False,low,lower,False
5,complex,age_group,45-64,1084,FNR,1.0,False,low,lower,False
5,complex,age_group,65+,167,FNR,2.4967320261437917,True,severe,higher,False
5,complex,german_speaking_cat,F,726,FNR,1.2474066390041494,False,moderate,higher,False
5,complex,german_speaking_cat,T,969,FNR,1.0,False,low,lower,False
5,complex,religious_cat,F,725,FNR,1.5682603686635943,True,severe,higher,False
5,complex,religious_cat,T,970,FNR,1.0,False,low,lower,False
5,complex,Act1,A08,1695,TPR,1.0,False,low,over,False
5,complex,Act2,A12,1695,TPR,1.0,False,low,over,False
5,complex,Act3,A03,864,TPR,1.0,False,low,over,False
5,complex,Act3,A11,831,TPR,0.9784927332395686,False,low,under,False
5,complex,Act4,A03,831,TPR,0.9784927332395686,False,low,under,False
5,complex,Act4,A11,864,TPR,1.0,False,low,over,False
5,complex,Act5,A01,577,TPR,,False,,,False
5,complex,Act5,A05,639,TPR,1.0,False,low,over,False
5,complex,Act5,A06,479,TPR,0.6419753086419753,True,high,under,False
5,complex,Res1,Front Desk,844,TPR,1.0836086999408168,False,low,over,False
5,complex,Res1,Online System,851,TPR,1.0,False,low,over,False
5,complex,Res2,HR-dummy,1191,TPR,1.0,False,low,over,False
5,complex,Res2,HR-pro,504,TPR,0.929432013769363,False,low,under,False
5,complex,Res3,HR-dummy,847,TPR,1.0,False,low,over,False
5,complex,Res3,HR-pro,318,TPR,0.8724310041103934,False,moderate,under,False
5,complex,Res3,Senior Partner,530,TPR,0.9981767993456924,False,low,under,False
5,complex,Res4,HR-dummy,839,TPR,1.0,False,low,over,False
5,complex,Res4,HR-pro,308,TPR,0.9237400069516858,False,low,under,False
5,complex,Res4,Senior Partner,548,TPR,1.031952196937169,False,low,over,False
5,complex,Res5,Coding Interviewer,639,TPR,1.0,False,low,over,False
5,complex,Res5,HR-dummy,223,TPR,,False,,,False
5,complex,Res5,HR-pro,187,TPR,0.375,True,severe,under,False
5,complex,Res5,Senior Partner,354,TPR,,False,,,False
5,complex,Res5,deepResearch Inc.,292,TPR,0.7543859649122807,True,moderate,under,False
5,complex,gender_cat,F,721,TPR,0.954112554112554,False,low,under,False
5,complex,gender_cat,T,974,TPR,1.0,False,low,over,False
5,complex,citizen_cat,F,766,TPR,0.9626863876863876,False,low,under,False
5,complex,citizen_cat,T,929,TPR,1.0,False,low,over,False
5,complex,age_group,18-29,20,TPR,1.0945558739255017,False,low,over,True
5,complex,age_group,30-44,424,TPR,1.0049431123175656,False,low,over,False
5,complex,age_group,45-64,1084,TPR,1.0,False,low,over,False
5,complex,age_group,65+,167,TPR,0.8584751952356874,False,moderate,under,False
5,complex,german_speaking_cat,F,726,TPR,0.976576886248128,False,low,under,False
5,complex,german_speaking_cat,T,969,TPR,1.0,False,low,over,False
5,complex,religious_cat,F,725,TPR,0.9525036109773712,False,low,under,False
5,complex,religious_cat,T,970,TPR,1.0,False,low,over,False
5,simple,Act1,A08,1695,PPR,1.0,False,low,over,False
5,simple,Act2,A12,1695,PPR,1.0,False,low,over,False
5,simple,Act3,A03,864,PPR,1.0,False,low,over,False
5,simple,Act3,A11,831,PPR,1.679878048780488,True,severe,over,False
5,simple,Act4,A03,831,PPR,1.679878048780488,True,severe,over,False
5,simple,Act4,A11,864,PPR,1.0,False,low,over,False
5,simple,Act5,A01,577,PPR,0.0,True,severe,under,False
5,simple,Act5,A05,639,PPR,1.0,False,low,over,False
5,simple,Act5,A06,479,PPR,0.3755868544600939,True,severe,under,False
5,simple,gender_cat,F,721,PPR,0.696911196911197,True,high,under,False
5,simple,gender_cat,T,974,PPR,1.0,False,low,over,False
5,simple,citizen_cat,F,766,PPR,0.7475149105367793,True,high,under,False
5,simple,citizen_cat,T,929,PPR,1.0,False,low,over,False
5,simple,age_group,18-29,20,PPR,0.0161290322580645,True,severe,under,True
5,simple,age_group,30-44,424,PPR,0.4086021505376344,True,severe,under,False
5,simple,age_group,45-64,1084,PPR,1.0,False,low,over,False
5,simple,age_group,65+,167,PPR,0.1505376344086021,True,severe,under,False
5,simple,german_speaking_cat,F,726,PPR,0.6936416184971098,True,high,under,False
5,simple,german_speaking_cat,T,969,PPR,1.0,False,low,over,False
5,simple,religious_cat,F,725,PPR,0.7269155206286837,True,high,under,False
5,simple,religious_cat,T,970,PPR,1.0,False,low,over,False
5,simple,Act1,A08,1695,PPR,1.0,False,low,over,False
5,simple,Act2,A12,1695,PPR,1.0,False,low,over,False
5,simple,Act3,A03,864,PPR,1.0,False,low,over,False
5,simple,Act3,A11,831,PPR,1.7465880073963194,True,severe,over,False
5,simple,Act4,A03,831,PPR,1.7465880073963194,True,severe,over,False
5,simple,Act4,A11,864,PPR,1.0,False,low,over,False
5,simple,Act5,A01,577,PPR,0.0,True,severe,under,False
5,simple,Act5,A05,639,PPR,1.0,False,low,over,False
5,simple,Act5,A06,479,PPR,0.5010438413361169,True,high,under,False
5,simple,gender_cat,F,721,PPR,0.9414583991560412,False,low,under,False
5,simple,gender_cat,T,974,PPR,1.0,False,low,over,False
5,simple,citizen_cat,F,766,PPR,0.9065813993324648,False,low,under,False
5,simple,citizen_cat,T,929,PPR,1.0,False,low,over,False
5,simple,age_group,18-29,20,PPR,0.8741935483870967,False,moderate,under,True
5,simple,age_group,30-44,424,PPR,1.0446337999594235,False,low,over,False
5,simple,age_group,45-64,1084,PPR,1.0,False,low,over,False
5,simple,age_group,65+,167,PPR,0.977142489215118,False,low,under,False
5,simple,german_speaking_cat,F,726,PPR,0.9258109205560598,False,low,under,False
5,simple,german_speaking_cat,T,969,PPR,1.0,False,low,over,False
5,simple,religious_cat,F,725,PPR,0.972562834496308,False,low,under,False
5,simple,religious_cat,T,970,PPR,1.0,False,low,over,False
5,simple,Act1,A08,1695,PPV,1.0,False,low,over,False
5,simple,Act2,A12,1695,PPV,1.0,False,low,over,False
5,simple,Act3,A03,864,PPV,1.0,False,low,over,False
5,simple,Act3,A11,831,PPV,0.8749250833579538,False,moderate,under,False
5,simple,Act4,A03,831,PPV,0.8749250833579538,False,moderate,under,False
5,simple,Act4,A11,864,PPV,1.0,False,low,over,False
5,simple,Act5,A01,577,PPV,,False,,,False
5,simple,Act5,A05,639,PPV,1.0,False,low,over,False
5,simple,Act5,A06,479,PPV,0.4862472160356347,True,severe,under,False
5,simple,gender_cat,F,721,PPV,0.8810043024694997,False,moderate,under,False
5,simple,gender_cat,T,974,PPV,1.0,False,low,over,False
5,simple,citizen_cat,F,766,PPV,0.903097523323713,False,low,under,False
5,simple,citizen_cat,T,929,PPV,1.0,False,low,over,False
5,simple,age_group,18-29,20,PPV,0.9309309309309308,False,low,under,True
5,simple,age_group,30-44,424,PPV,1.1097676623992412,False,moderate,over,False
5,simple,age_group,45-64,1084,PPV,1.0,False,low,over,False
5,simple,age_group,65+,167,PPV,0.8378378378378378,False,moderate,under,False
5,simple,german_speaking_cat,F,726,PPV,0.9505989583333334,False,low,under,False
5,simple,german_speaking_cat,T,969,PPV,1.0,False,low,over,False
5,simple,religious_cat,F,725,PPV,0.9142421418283488,False,low,under,False
5,simple,religious_cat,T,970,PPV,1.0,False,low,over,False
5,simple,Act1,A08,1695,FDR,1.0,False,low,lower,False
5,simple,Act2,A12,1695,FDR,1.0,False,low,lower,False
5,simple,Act3,A03,864,FDR,1.0,False,low,lower,False
5,simple,Act3,A11,831,FDR,1.2379743989207077,False,moderate,higher,False
5,simple,Act4,A03,831,FDR,1.2379743989207077,False,moderate,higher,False
5,simple,Act4,A11,864,FDR,1.0,False,low,lower,False
5,simple,Act5,A01,577,FDR,,False,,,False
5,simple,Act5,A05,639,FDR,1.0,False,low,lower,False
5,simple,Act5,A06,479,FDR,2.214078947368421,True,severe,higher,False
5,simple,gender_cat,F,721,FDR,1.2071406586642044,False,moderate,higher,False
5,simple,gender_cat,T,974,FDR,1.0,False,low,lower,False
5,simple,citizen_cat,F,766,FDR,1.1651509951956074,False,moderate,higher,False
5,simple,citizen_cat,T,929,FDR,1.0,False,low,lower,False
5,simple,age_group,18-29,20,FDR,1.1022222222222222,False,moderate,higher,True
5,simple,age_group,30-44,424,FDR,0.8375438596491228,False,moderate,lower,False
5,simple,age_group,45-64,1084,FDR,1.0,False,low,lower,False
5,simple,age_group,65+,167,FDR,1.24,False,moderate,higher,False
5,simple,german_speaking_cat,F,726,FDR,1.0794388609715242,False,low,higher,False
5,simple,german_speaking_cat,T,969,FDR,1.0,False,low,lower,False
5,simple,religious_cat,F,725,FDR,1.14398293029872,False,moderate,higher,False
5,simple,religious_cat,T,970,FDR,1.0,False,low,lower,False
5,simple,Act1,A08,1695,FOR,1.0,False,low,lower,False
5,simple,Act2,A12,1695,FOR,1.0,False,low,lower,False
5,simple,Act3,A03,864,FOR,1.0,False,low,lower,False
5,simple,Act3,A11,831,FOR,0.0,True,severe,lower,False
5,simple,Act4,A03,831,FOR,0.0,True,severe,lower,False
5,simple,Act4,A11,864,FOR,1.0,False,low,lower,False
5,simple,Act5,A01,577,FOR,,False,,,False
5,simple,Act5,A05,639,FOR,,False,,,False
5,simple,Act5,A06,479,FOR,,False,,,False
5,simple,gender_cat,F,721,FOR,0.7202614379084967,True,high,lower,False
5,simple,gender_cat,T,974,FOR,1.0,False,low,lower,False
5,simple,citizen_cat,F,766,FOR,0.9882783882783884,False,low,lower,False
5,simple,citizen_cat,T,929,FOR,1.0,False,low,lower,False
5,simple,age_group,18-29,20,FOR,1.951762523191095,True,severe,higher,True
5,simple,age_group,30-44,424,FOR,1.0953769262807165,False,low,higher,False
5,simple,age_group,45-64,1084,FOR,1.0,False,low,lower,False
5,simple,age_group,65+,167,FOR,1.1640029505778215,False,moderate,higher,False
5,simple,german_speaking_cat,F,726,FOR,0.7377049180327868,True,high,lower,False
5,simple,german_speaking_cat,T,969,FOR,1.0,False,low,lower,False
5,simple,religious_cat,F,725,FOR,1.062483994878361,False,low,higher,False
5,simple,religious_cat,T,970,FOR,1.0,False,low,lower,False
5,simple,Act1,A08,1695,FPR,1.0,False,low,lower,False
5,simple,Act2,A12,1695,FPR,1.0,False,low,lower,False
5,simple,Act3,A03,864,FPR,1.0,False,low,lower,False
5,simple,Act3,A11,831,FPR,2.2977059884869835,True,severe,higher,False
5,simple,Act4,A03,831,FPR,2.2977059884869835,True,severe,higher,False
5,simple,Act4,A11,864,FPR,1.0,False,low,lower,False
5,simple,Act5,A01,577,FPR,0.0,True,severe,lower,False
5,simple,Act5,A05,639,FPR,1.0,False,low,lower,False
5,simple,Act5,A06,479,FPR,0.4984227129337539,True,severe,lower,False
5,simple,gender_cat,F,721,FPR,1.0198250728862974,False,low,higher,False
5,simple,gender_cat,T,974,FPR,1.0,False,low,lower,False
5,simple,citizen_cat,F,766,FPR,0.9658591690724236,False,low,lower,False
5,simple,citizen_cat,T,929,FPR,1.0,False,low,lower,False
5,simple,age_group,18-29,20,FPR,0.96,False,low,lower,True
5,simple,age_group,30-44,424,FPR,0.9495652173913044,False,low,lower,False
5,simple,age_group,45-64,1084,FPR,1.0,False,low,lower,False
5,simple,age_group,65+,167,FPR,1.129655172413793,False,moderate,higher,False
5,simple,german_speaking_cat,F,726,FPR,0.9247370874993524,False,low,lower,False
5,simple,german_speaking_cat,T,969,FPR,1.0,False,low,lower,False
5,simple,religious_cat,F,725,FPR,1.058214719187907,False,low,higher,False
5,simple,religious_cat,T,970,FPR,1.0,False,low,lower,False
5,simple,Act1,A08,1695,FNR,1.0,False,low,lower,False
5,simple,Act2,A12,1695,FNR,1.0,False,low,lower,False
5,simple,Act3,A03,864,FNR,1.0,False,low,lower,False
5,simple,Act3,A11,831,FNR,0.0,True,severe,lower,False
5,simple,Act4,A03,831,FNR,0.0,True,severe,lower,False
5,simple,Act4,A11,864,FNR,1.0,False,low,lower,False
5,simple,Act5,A01,577,FNR,,False,,,False
5,simple,Act5,A05,639,FNR,,False,,,False
5,simple,Act5,A06,479,FNR,10.0,True,severe,higher,False
5,simple,gender_cat,F,721,FNR,0.9354044648162296,False,low,lower,False
5,simple,gender_cat,T,974,FNR,1.0,False,low,lower,False
5,simple,citizen_cat,F,766,FNR,1.2889266817838243,True,high,higher,False
5,simple,citizen_cat,T,929,FNR,1.0,False,low,lower,False
5,simple,age_group,18-29,20,FNR,2.227405247813411,True,severe,higher,True
5,simple,age_group,30-44,424,FNR,0.9118033178183554,False,low,lower,False
5,simple,age_group,45-64,1084,FNR,1.0,False,low,lower,False
5,simple,age_group,65+,167,FNR,1.3757503001200482,True,high,higher,False
5,simple,german_speaking_cat,F,726,FNR,0.921161825726141,False,low,lower,False
5,simple,german_speaking_cat,T,969,FNR,1.0,False,low,lower,False
5,simple,religious_cat,F,725,FNR,1.1975806451612905,False,moderate,higher,False
5,simple,religious_cat,T,970,FNR,1.0,False,low,lower,False
5,simple,Act1,A08,1695,TPR,1.0,False,low,over,False
5,simple,Act2,A12,1695,TPR,1.0,False,low,over,False
5,simple,Act3,A03,864,TPR,1.0,False,low,over,False
5,simple,Act3,A11,831,TPR,1.372093023255814,True,high,over,False
5,simple,Act4,A03,831,TPR,1.372093023255814,True,high,over,False
5,simple,Act4,A11,864,TPR,1.0,False,low,over,False
